0x43d8,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x4402,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x441f,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x444b,"Very good stamina recovery.
","Very good stamina recovery.
"
0x4468,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x4493,"Great stamina recovery.
","Great stamina recovery.
"
0x44ac,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x44d2,"Good stamina recovery.
","Good stamina recovery.
"
0x44ea,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x4515,"Decent stamina recovery.
","Decent stamina recovery.
"
0x452f,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x4557,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x4573,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x459a,"Small stamina recovery.
","Small stamina recovery.
"
0x45b3,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x45e7,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x460c,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x463b,"Slight stamina recovery.
","Slight stamina recovery.
"
0x4655,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x4687,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x46ae,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x46df,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x4702,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x4731,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x4758,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x4789,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x47ad,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x47db,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4801,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x482d,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x484f,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x487f,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x48ae,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x48e3,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x4907,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x4934,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x4957,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x497b,"Came down with food poisoning.
","Came down with food poisoning.
"
0x499b,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x49cd,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x49f4,"Batterie rechargée.
","Batterie rechargée.
"
0x4a0a,"Battery has recovered.
","Battery has recovered.
"
0x4a22,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x4a4e,"Became sleepy.
","Became sleepy.
"
0x4a5e,"Pas faim.
","Pas faim.
"
0x4a69,"Not hungry.
","Not hungry.
"
0x4a76,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
0x4a9e,"EVA came down with food poisoning.
","EVA came down with food poisoning.
"
0x4ac2,"Devait être pourri.
EVA semble avoir mal au ventre.
","Devait être pourri.
EVA semble avoir mal au ventre.
"
0x4af8,"Seems to have been rotten.
EVA seems to have a stomach ache.
","Seems to have been rotten.
EVA seems to have a stomach ache.
"
0x4b36,"EVA a l'air d'avoir sommeil.
","EVA a l'air d'avoir sommeil.
"
0x4b54,"EVA looks sleepy.
","EVA looks sleepy.
"
0x4b67,"EVA ne semble pas avoir faim.
","EVA ne semble pas avoir faim.
"
0x4b86,"EVA doesn't seem to be hungry.
","EVA doesn't seem to be hungry.
"
0x4ba6,"Python réticulé:
Pas encore mangé. Goût inconnu.
","Python réticulé:
Pas encore mangé. Goût inconnu.
"
0x4bdc,"Reticulated Python
Not eaten yet. Taste unknown.
","Reticulated Python
Not eaten yet. Taste unknown.
"
0x4c0e,"Python réticulé:
Pas encore mangé. Censé être assez bon.
","Python réticulé:
Pas encore mangé. Censé être assez bon.
"
0x4c4d,"Reticulated Python
Not eaten yet. Said to be fairly tasty.
","Reticulated Python
Not eaten yet. Said to be fairly tasty.
"
0x4c89,"Python réticulé:
Avait assez bon goût.
","Python réticulé:
Avait assez bon goût.
"
0x4cb4,"Reticulated Python
Was fairly tasty.
","Reticulated Python
Was fairly tasty.
"
0x4cda,"Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
","Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4d20,"Reticulated Python captured alive
Not eaten yet. Taste unknown.
","Reticulated Python captured alive
Not eaten yet. Taste unknown.
"
0x4d61,"Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
","Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x4db0,"Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
","Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
"
0x4dfb,"Python réticulé capturé vivant:
Avait assez bon goût.
","Python réticulé capturé vivant:
Avait assez bon goût.
"
0x4e36,"Reticulated Python captured alive
Was fairly tasty.
","Reticulated Python captured alive
Was fairly tasty.
"
0x4e6b,"Anaconda géant:
Pas encore mangé. Goût inconnu.
","Anaconda géant:
Pas encore mangé. Goût inconnu.
"
0x4e9f,"Giant Anaconda
Not eaten yet. Taste unknown.
","Giant Anaconda
Not eaten yet. Taste unknown.
"
0x4ecd,"Anaconda géant:
Pas encore mangé. Censé être bon.
","Anaconda géant:
Pas encore mangé. Censé être bon.
"
0x4f04,"Giant Anaconda
Not eaten yet. Said to be so tasty.
","Giant Anaconda
Not eaten yet. Said to be so tasty.
"
0x4f38,"Anaconda géant:
Etait assez bon.
","Anaconda géant:
Etait assez bon.
"
0x4f5b,"Giant Anaconda
Was quite tasty.
","Giant Anaconda
Was quite tasty.
"
0x4f7c,"Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
","Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4fc0,"Giant Anaconda captured alive
Not eaten yet. Taste unknown.
","Giant Anaconda captured alive
Not eaten yet. Taste unknown.
"
0x4ffd,"Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
","Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x504a,"Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
","Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
"
0x5090,"Anaconda géant capturé vivant:
Etait assez bon.
","Anaconda géant capturé vivant:
Etait assez bon.
"
0x50c3,"Giant Anaconda captured alive
Was quite tasty.
","Giant Anaconda captured alive
Was quite tasty.
"
0x50f3,"Gavial:
Pas encore mangé. Goût inconnu.
","Gavial:
Pas encore mangé. Goût inconnu.
"
0x511e,"Indian Gavial
Not eaten yet. Taste unknown.
","Indian Gavial
Not eaten yet. Taste unknown.
"
0x514b,"Gavial:
Pas encore mangé. Censé être bon.
","Gavial:
Pas encore mangé. Censé être bon.
"
0x5179,"Indian Gavial
Not eaten yet. Said to be tasty.
","Indian Gavial
Not eaten yet. Said to be tasty.
"
0x51a9,"Gavial:
Avait bon goût.
","Gavial:
Avait bon goût.
"
0x51c3,"Indian Gavial
Was tasty.
","Indian Gavial
Was tasty.
"
0x51dd,"Bengali rouge:
Pas encore mangé. Goût inconnu.
","Bengali rouge:
Pas encore mangé. Goût inconnu.
"
0x520f,"Red Avadavat
Not eaten yet. Taste unknown.
","Red Avadavat
Not eaten yet. Taste unknown.
"
0x523b,"Bengali rouge:
Posé la question du goût, sans obtenir de réponse.
","Bengali rouge:
Posé la question du goût, sans obtenir de réponse.
"
0x5281,"Red Avadavat
Asked about flavor, but wasn't answered.
","Red Avadavat
Asked about flavor, but wasn't answered.
"
0x52b8,"Bengali rouge:
Mauvais goût.
","Bengali rouge:
Mauvais goût.
"
