0x434c,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x4376,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x4393,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x43bf,"Very good stamina recovery.
","Very good stamina recovery.
"
0x43dc,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x4407,"Great stamina recovery.
","Great stamina recovery.
"
0x4420,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x4446,"Good stamina recovery.
","Good stamina recovery.
"
0x445e,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x4489,"Decent stamina recovery.
","Decent stamina recovery.
"
0x44a3,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x44cb,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x44e7,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x450e,"Small stamina recovery.
","Small stamina recovery.
"
0x4527,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x455b,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x4580,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x45af,"Slight stamina recovery.
","Slight stamina recovery.
"
0x45c9,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x45fb,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x4622,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x4653,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x4676,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x46a5,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x46cc,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x46fd,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x4721,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x474f,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4775,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x47a1,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x47c3,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x47f3,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x4822,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x4857,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x487b,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x48a8,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x48cb,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x48ef,"Came down with food poisoning.
","Came down with food poisoning.
"
0x490f,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x4941,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x4968,"Batterie rechargée.
","Batterie rechargée.
"
0x497e,"Battery has recovered.
","Battery has recovered.
"
0x4996,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x49c2,"Became sleepy.
","Became sleepy.
"
0x49d2,"Pas faim.
","Pas faim.
"
0x49dd,"Not hungry.
","Not hungry.
"
0x49ea,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
0x4a12,"EVA came down with food poisoning.
","EVA came down with food poisoning.
"
0x4a36,"Devait être pourri.
EVA semble avoir mal au ventre.
","Devait être pourri.
EVA semble avoir mal au ventre.
"
0x4a6c,"Seems to have been rotten.
EVA seems to have a stomach ache.
","Seems to have been rotten.
EVA seems to have a stomach ache.
"
0x4aaa,"EVA a l'air d'avoir sommeil.
","EVA a l'air d'avoir sommeil.
"
0x4ac8,"EVA looks sleepy.
","EVA looks sleepy.
"
0x4adb,"EVA ne semble pas avoir faim.
","EVA ne semble pas avoir faim.
"
0x4afa,"EVA doesn't seem to be hungry.
","EVA doesn't seem to be hungry.
"
0x4b1a,"Python réticulé:
Pas encore mangé. Goût inconnu.
","Python réticulé:
Pas encore mangé. Goût inconnu.
"
0x4b50,"Reticulated Python
Not eaten yet. Taste unknown.
","Reticulated Python
Not eaten yet. Taste unknown.
"
0x4b82,"Python réticulé:
Pas encore mangé. Censé être assez bon.
","Python réticulé:
Pas encore mangé. Censé être assez bon.
"
0x4bc1,"Reticulated Python
Not eaten yet. Said to be fairly tasty.
","Reticulated Python
Not eaten yet. Said to be fairly tasty.
"
0x4bfd,"Python réticulé:
Avait assez bon goût.
","Python réticulé:
Avait assez bon goût.
"
0x4c28,"Reticulated Python
Was fairly tasty.
","Reticulated Python
Was fairly tasty.
"
0x4c4e,"Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
","Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4c94,"Reticulated Python captured alive
Not eaten yet. Taste unknown.
","Reticulated Python captured alive
Not eaten yet. Taste unknown.
"
0x4cd5,"Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
","Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x4d24,"Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
","Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
"
0x4d6f,"Python réticulé capturé vivant:
Avait assez bon goût.
","Python réticulé capturé vivant:
Avait assez bon goût.
"
0x4daa,"Reticulated Python captured alive
Was fairly tasty.
","Reticulated Python captured alive
Was fairly tasty.
"
0x4ddf,"Anaconda géant:
Pas encore mangé. Goût inconnu.
","Anaconda géant:
Pas encore mangé. Goût inconnu.
"
0x4e13,"Giant Anaconda
Not eaten yet. Taste unknown.
","Giant Anaconda
Not eaten yet. Taste unknown.
"
0x4e41,"Anaconda géant:
Pas encore mangé. Censé être bon.
","Anaconda géant:
Pas encore mangé. Censé être bon.
"
0x4e78,"Giant Anaconda
Not eaten yet. Said to be so tasty.
","Giant Anaconda
Not eaten yet. Said to be so tasty.
"
0x4eac,"Anaconda géant:
Etait assez bon.
","Anaconda géant:
Etait assez bon.
"
0x4ecf,"Giant Anaconda
Was quite tasty.
","Giant Anaconda
Was quite tasty.
"
0x4ef0,"Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
","Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4f34,"Giant Anaconda captured alive
Not eaten yet. Taste unknown.
","Giant Anaconda captured alive
Not eaten yet. Taste unknown.
"
0x4f71,"Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
","Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x4fbe,"Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
","Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
"
0x5004,"Anaconda géant capturé vivant:
Etait assez bon.
","Anaconda géant capturé vivant:
Etait assez bon.
"
0x5037,"Giant Anaconda captured alive
Was quite tasty.
","Giant Anaconda captured alive
Was quite tasty.
"
0x5067,"Gavial:
Pas encore mangé. Goût inconnu.
","Gavial:
Pas encore mangé. Goût inconnu.
"
0x5092,"Indian Gavial
Not eaten yet. Taste unknown.
","Indian Gavial
Not eaten yet. Taste unknown.
"
0x50bf,"Gavial:
Pas encore mangé. Censé être bon.
","Gavial:
Pas encore mangé. Censé être bon.
"
0x50ed,"Indian Gavial
Not eaten yet. Said to be tasty.
","Indian Gavial
Not eaten yet. Said to be tasty.
"
0x511d,"Gavial:
Avait bon goût.
","Gavial:
Avait bon goût.
"
0x5137,"Indian Gavial
Was tasty.
","Indian Gavial
Was tasty.
"
