0x4358,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x4382,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x439f,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x43cb,"Very good stamina recovery.
","Very good stamina recovery.
"
0x43e8,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x4413,"Great stamina recovery.
","Great stamina recovery.
"
0x442c,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x4452,"Good stamina recovery.
","Good stamina recovery.
"
0x446a,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x4495,"Decent stamina recovery.
","Decent stamina recovery.
"
0x44af,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x44d7,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x44f3,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x451a,"Small stamina recovery.
","Small stamina recovery.
"
0x4533,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x4567,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x458c,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x45bb,"Slight stamina recovery.
","Slight stamina recovery.
"
0x45d5,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x4607,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x462e,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x465f,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x4682,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x46b1,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x46d8,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x4709,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x472d,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x475b,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4781,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x47ad,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x47cf,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x47ff,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x482e,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x4863,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x4887,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x48b4,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x48d7,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x48fb,"Came down with food poisoning.
","Came down with food poisoning.
"
0x491b,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x494d,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x4974,"Batterie rechargée.
","Batterie rechargée.
"
0x498a,"Battery has recovered.
","Battery has recovered.
"
0x49a2,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x49ce,"Became sleepy.
","Became sleepy.
"
0x49de,"Pas faim.
","Pas faim.
"
0x49e9,"Not hungry.
","Not hungry.
"
0x49f6,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
0x4a1e,"EVA came down with food poisoning.
","EVA came down with food poisoning.
"
0x4a42,"Devait être pourri.
EVA semble avoir mal au ventre.
","Devait être pourri.
EVA semble avoir mal au ventre.
"
0x4a78,"Seems to have been rotten.
EVA seems to have a stomach ache.
","Seems to have been rotten.
EVA seems to have a stomach ache.
"
0x4ab6,"EVA a l'air d'avoir sommeil.
","EVA a l'air d'avoir sommeil.
"
0x4ad4,"EVA looks sleepy.
","EVA looks sleepy.
"
0x4ae7,"EVA ne semble pas avoir faim.
","EVA ne semble pas avoir faim.
"
0x4b06,"EVA doesn't seem to be hungry.
","EVA doesn't seem to be hungry.
"
0x4b26,"Python réticulé:
Pas encore mangé. Goût inconnu.
","Python réticulé:
Pas encore mangé. Goût inconnu.
"
0x4b5c,"Reticulated Python
Not eaten yet. Taste unknown.
","Reticulated Python
Not eaten yet. Taste unknown.
"
0x4b8e,"Python réticulé:
Pas encore mangé. Censé être assez bon.
","Python réticulé:
Pas encore mangé. Censé être assez bon.
"
0x4bcd,"Reticulated Python
Not eaten yet. Said to be fairly tasty.
","Reticulated Python
Not eaten yet. Said to be fairly tasty.
"
0x4c09,"Python réticulé:
Avait assez bon goût.
","Python réticulé:
Avait assez bon goût.
"
0x4c34,"Reticulated Python
Was fairly tasty.
","Reticulated Python
Was fairly tasty.
"
0x4c5a,"Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
","Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4ca0,"Reticulated Python captured alive
Not eaten yet. Taste unknown.
","Reticulated Python captured alive
Not eaten yet. Taste unknown.
"
0x4ce1,"Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
","Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x4d30,"Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
","Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
"
0x4d7b,"Python réticulé capturé vivant:
Avait assez bon goût.
","Python réticulé capturé vivant:
Avait assez bon goût.
"
0x4db6,"Reticulated Python captured alive
Was fairly tasty.
","Reticulated Python captured alive
Was fairly tasty.
"
0x4deb,"Anaconda géant:
Pas encore mangé. Goût inconnu.
","Anaconda géant:
Pas encore mangé. Goût inconnu.
"
0x4e1f,"Giant Anaconda
Not eaten yet. Taste unknown.
","Giant Anaconda
Not eaten yet. Taste unknown.
"
