0x4684,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x46ae,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x46cb,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x46f7,"Very good stamina recovery.
","Very good stamina recovery.
"
0x4714,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x473f,"Great stamina recovery.
","Great stamina recovery.
"
0x4758,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x477e,"Good stamina recovery.
","Good stamina recovery.
"
0x4796,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x47c1,"Decent stamina recovery.
","Decent stamina recovery.
"
0x47db,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x4803,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x481f,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x4846,"Small stamina recovery.
","Small stamina recovery.
"
0x485f,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x4893,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x48b8,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x48e7,"Slight stamina recovery.
","Slight stamina recovery.
"
0x4901,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x4933,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x495a,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x498b,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x49ae,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x49dd,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x4a04,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x4a35,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x4a59,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x4a87,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4aad,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x4ad9,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x4afb,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x4b2b,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x4b5a,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x4b8f,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x4bb3,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x4be0,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x4c03,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x4c27,"Came down with food poisoning.
","Came down with food poisoning.
"
0x4c47,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x4c79,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x4ca0,"Batterie rechargée.
","Batterie rechargée.
"
0x4cb6,"Battery has recovered.
","Battery has recovered.
"
0x4cce,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x4cfa,"Became sleepy.
","Became sleepy.
"
0x4d0a,"Pas faim.
","Pas faim.
"
0x4d15,"Not hungry.
","Not hungry.
"
0x4d22,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
