0x442c,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x4456,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x4473,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x449f,"Very good stamina recovery.
","Very good stamina recovery.
"
0x44bc,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x44e7,"Great stamina recovery.
","Great stamina recovery.
"
0x4500,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x4526,"Good stamina recovery.
","Good stamina recovery.
"
0x453e,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x4569,"Decent stamina recovery.
","Decent stamina recovery.
"
0x4583,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x45ab,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x45c7,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x45ee,"Small stamina recovery.
","Small stamina recovery.
"
0x4607,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x463b,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x4660,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x468f,"Slight stamina recovery.
","Slight stamina recovery.
"
0x46a9,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x46db,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x4702,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x4733,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x4756,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x4785,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x47ac,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x47dd,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x4801,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x482f,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4855,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x4881,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x48a3,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x48d3,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x4902,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
