0x43c8,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x43f2,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x440f,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x443b,"Very good stamina recovery.
","Very good stamina recovery.
"
0x4458,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x4483,"Great stamina recovery.
","Great stamina recovery.
"
0x449c,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x44c2,"Good stamina recovery.
","Good stamina recovery.
"
0x44da,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x4505,"Decent stamina recovery.
","Decent stamina recovery.
"
0x451f,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x4547,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x4563,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x458a,"Small stamina recovery.
","Small stamina recovery.
"
0x45a3,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x45d7,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x45fc,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x462b,"Slight stamina recovery.
","Slight stamina recovery.
"
0x4645,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x4677,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x469e,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x46cf,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x46f2,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x4721,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x4748,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x4779,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x479d,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x47cb,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x47f1,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x481d,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x483f,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x486f,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x489e,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x48d3,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x48f7,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x4924,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x4947,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x496b,"Came down with food poisoning.
","Came down with food poisoning.
"
0x498b,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x49bd,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x49e4,"Batterie rechargée.
","Batterie rechargée.
"
0x49fa,"Battery has recovered.
","Battery has recovered.
"
0x4a12,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x4a3e,"Became sleepy.
","Became sleepy.
"
0x4a4e,"Pas faim.
","Pas faim.
"
0x4a59,"Not hungry.
","Not hungry.
"
0x4a66,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
0x4a8e,"EVA came down with food poisoning.
","EVA came down with food poisoning.
"
