0x43e0,"Récupération complète de l'endurance.
","Récupération complète de l'endurance.
"
0x440a,"Excellent stamina recovery.
","Excellent stamina recovery.
"
0x4427,"Très bonne récupération de l'endurance.
","Très bonne récupération de l'endurance.
"
0x4453,"Very good stamina recovery.
","Very good stamina recovery.
"
0x4470,"Excellente récupération de l'endurance.
","Excellente récupération de l'endurance.
"
0x449b,"Great stamina recovery.
","Great stamina recovery.
"
0x44b4,"Bonne récupération de l'endurance.
","Bonne récupération de l'endurance.
"
0x44da,"Good stamina recovery.
","Good stamina recovery.
"
0x44f2,"Récupération acceptable de l'endurance.
","Récupération acceptable de l'endurance.
"
0x451d,"Decent stamina recovery.
","Decent stamina recovery.
"
0x4537,"Récupération moyenne de l'endurance.
","Récupération moyenne de l'endurance.
"
0x455f,"Moderate stamina recovery.
","Moderate stamina recovery.
"
0x457b,"Petite récupération de l'endurance.
","Petite récupération de l'endurance.
"
0x45a2,"Small stamina recovery.
","Small stamina recovery.
"
0x45bb,"Récupération d'endurance presque non décelable.
","Récupération d'endurance presque non décelable.
"
0x45ef,"Barely noticeable stamina recovery.
","Barely noticeable stamina recovery.
"
0x4614,"Très légère récupération de l'endurance.
","Très légère récupération de l'endurance.
"
0x4643,"Slight stamina recovery.
","Slight stamina recovery.
"
0x465d,"Très bonne récupération de l'endurance d'EVA.
","Très bonne récupération de l'endurance d'EVA.
"
0x468f,"EVA's stamina recovery was very good.
","EVA's stamina recovery was very good.
"
0x46b6,"Excellente récupération de l'endurance d'EVA.
","Excellente récupération de l'endurance d'EVA.
"
0x46e7,"EVA's stamina recovery was great.
","EVA's stamina recovery was great.
"
0x470a,"Parfaite récupération de l'endurance d'EVA.
","Parfaite récupération de l'endurance d'EVA.
"
0x4739,"EVA's stamina recovery was excellent.
","EVA's stamina recovery was excellent.
"
0x4760,"Récupération acceptable de l'endurance d'EVA.
","Récupération acceptable de l'endurance d'EVA.
"
0x4791,"EVA's stamina recovery was decent.
","EVA's stamina recovery was decent.
"
0x47b5,"Récupération moyenne de l'endurance d'EVA.
","Récupération moyenne de l'endurance d'EVA.
"
0x47e3,"EVA's stamina recovery was moderate.
","EVA's stamina recovery was moderate.
"
0x4809,"Bonne récupération de l'endurance d'EVA.
","Bonne récupération de l'endurance d'EVA.
"
0x4835,"EVA's stamina recovery was good.
","EVA's stamina recovery was good.
"
0x4857,"Récup. d'endur. (EVA) presque non décelable.
","Récup. d'endur. (EVA) presque non décelable.
"
0x4887,"EVA's stamina recovery was barely noticeable.
","EVA's stamina recovery was barely noticeable.
"
0x48b6,"Très légère récupération de l'endurance d'EVA.
","Très légère récupération de l'endurance d'EVA.
"
0x48eb,"EVA's stamina recovery was slight.
","EVA's stamina recovery was slight.
"
0x490f,"Petite récupération de l'endurance d'EVA.
","Petite récupération de l'endurance d'EVA.
"
0x493c,"EVA's stamina recovery was small.
","EVA's stamina recovery was small.
"
0x495f,"A eu une intoxication alimentaire.
","A eu une intoxication alimentaire.
"
0x4983,"Came down with food poisoning.
","Came down with food poisoning.
"
0x49a3,"Etait pourri... Commence à avoir mal au ventre.
","Etait pourri... Commence à avoir mal au ventre.
"
0x49d5,"Was rotten. Stomach starting to ache.
","Was rotten. Stomach starting to ache.
"
0x49fc,"Batterie rechargée.
","Batterie rechargée.
"
0x4a12,"Battery has recovered.
","Battery has recovered.
"
0x4a2a,"A eu sommeil.
...Commence à avoir someil.
","A eu sommeil.
...Commence à avoir someil.
"
0x4a56,"Became sleepy.
","Became sleepy.
"
0x4a66,"Pas faim.
","Pas faim.
"
0x4a71,"Not hungry.
","Not hungry.
"
0x4a7e,"EVA a eu une intoxication alimentaire.
","EVA a eu une intoxication alimentaire.
"
0x4aa6,"EVA came down with food poisoning.
","EVA came down with food poisoning.
"
0x4aca,"Devait être pourri.
EVA semble avoir mal au ventre.
","Devait être pourri.
EVA semble avoir mal au ventre.
"
0x4b00,"Seems to have been rotten.
EVA seems to have a stomach ache.
","Seems to have been rotten.
EVA seems to have a stomach ache.
"
0x4b3e,"EVA a l'air d'avoir sommeil.
","EVA a l'air d'avoir sommeil.
"
0x4b5c,"EVA looks sleepy.
","EVA looks sleepy.
"
0x4b6f,"EVA ne semble pas avoir faim.
","EVA ne semble pas avoir faim.
"
0x4b8e,"EVA doesn't seem to be hungry.
","EVA doesn't seem to be hungry.
"
0x4bae,"Python réticulé:
Pas encore mangé. Goût inconnu.
","Python réticulé:
Pas encore mangé. Goût inconnu.
"
0x4be4,"Reticulated Python
Not eaten yet. Taste unknown.
","Reticulated Python
Not eaten yet. Taste unknown.
"
0x4c16,"Python réticulé:
Pas encore mangé. Censé être assez bon.
","Python réticulé:
Pas encore mangé. Censé être assez bon.
"
0x4c55,"Reticulated Python
Not eaten yet. Said to be fairly tasty.
","Reticulated Python
Not eaten yet. Said to be fairly tasty.
"
0x4c91,"Python réticulé:
Avait assez bon goût.
","Python réticulé:
Avait assez bon goût.
"
0x4cbc,"Reticulated Python
Was fairly tasty.
","Reticulated Python
Was fairly tasty.
"
0x4ce2,"Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
","Python réticulé capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4d28,"Reticulated Python captured alive
Not eaten yet. Taste unknown.
","Reticulated Python captured alive
Not eaten yet. Taste unknown.
"
0x4d69,"Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
","Python réticulé capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x4db8,"Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
","Reticulated Python captured alive
Not eaten yet. Said to be fairly tasty.
"
0x4e03,"Python réticulé capturé vivant:
Avait assez bon goût.
","Python réticulé capturé vivant:
Avait assez bon goût.
"
0x4e3e,"Reticulated Python captured alive
Was fairly tasty.
","Reticulated Python captured alive
Was fairly tasty.
"
0x4e73,"Anaconda géant:
Pas encore mangé. Goût inconnu.
","Anaconda géant:
Pas encore mangé. Goût inconnu.
"
0x4ea7,"Giant Anaconda
Not eaten yet. Taste unknown.
","Giant Anaconda
Not eaten yet. Taste unknown.
"
0x4ed5,"Anaconda géant:
Pas encore mangé. Censé être bon.
","Anaconda géant:
Pas encore mangé. Censé être bon.
"
0x4f0c,"Giant Anaconda
Not eaten yet. Said to be so tasty.
","Giant Anaconda
Not eaten yet. Said to be so tasty.
"
0x4f40,"Anaconda géant:
Etait assez bon.
","Anaconda géant:
Etait assez bon.
"
0x4f63,"Giant Anaconda
Was quite tasty.
","Giant Anaconda
Was quite tasty.
"
0x4f84,"Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
","Anaconda géant capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x4fc8,"Giant Anaconda captured alive
Not eaten yet. Taste unknown.
","Giant Anaconda captured alive
Not eaten yet. Taste unknown.
"
0x5005,"Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
","Anaconda géant capturé vivant:
Pas encore mangé. Censé être assez bon.
"
0x5052,"Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
","Giant Anaconda captured alive
Not eaten yet. Said to be quite tasty.
"
0x5098,"Anaconda géant capturé vivant:
Etait assez bon.
","Anaconda géant capturé vivant:
Etait assez bon.
"
0x50cb,"Giant Anaconda captured alive
Was quite tasty.
","Giant Anaconda captured alive
Was quite tasty.
"
0x50fb,"Gavial:
Pas encore mangé. Goût inconnu.
","Gavial:
Pas encore mangé. Goût inconnu.
"
0x5126,"Indian Gavial
Not eaten yet. Taste unknown.
","Indian Gavial
Not eaten yet. Taste unknown.
"
0x5153,"Gavial:
Pas encore mangé. Censé être bon.
","Gavial:
Pas encore mangé. Censé être bon.
"
0x5181,"Indian Gavial
Not eaten yet. Said to be tasty.
","Indian Gavial
Not eaten yet. Said to be tasty.
"
0x51b1,"Gavial:
Avait bon goût.
","Gavial:
Avait bon goût.
"
0x51cb,"Indian Gavial
Was tasty.
","Indian Gavial
Was tasty.
"
0x51e5,"Bengali rouge:
Pas encore mangé. Goût inconnu.
","Bengali rouge:
Pas encore mangé. Goût inconnu.
"
0x5217,"Red Avadavat
Not eaten yet. Taste unknown.
","Red Avadavat
Not eaten yet. Taste unknown.
"
0x5243,"Bengali rouge:
Posé la question du goût, sans obtenir de réponse.
","Bengali rouge:
Posé la question du goût, sans obtenir de réponse.
"
0x5289,"Red Avadavat
Asked about flavor, but wasn't answered.
","Red Avadavat
Asked about flavor, but wasn't answered.
"
0x52c0,"Bengali rouge:
Mauvais goût.
","Bengali rouge:
Mauvais goût.
"
0x52df,"Red Avadavat
Tasted bad.
","Red Avadavat
Tasted bad.
"
0x52f9,"Bengali rouge capturé vivant:
Pas encore mangé. Goût inconnu.
","Bengali rouge capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x533b,"Red Avadavat captured alive
Not eaten yet. Taste unknown.
","Red Avadavat captured alive
Not eaten yet. Taste unknown.
"
0x5376,"Bengali rouge capturé vivant:
Pas encore mangé. Goût inconnu.
","Bengali rouge capturé vivant:
Pas encore mangé. Goût inconnu.
"
0x53b8,"Red Avadavat captured alive
Not eaten yet. Taste unknown.
","Red Avadavat captured alive
Not eaten yet. Taste unknown.
"
0x53f3,"Bengali rouge capturé vivant:
Mauvais goût.
","Bengali rouge capturé vivant:
Mauvais goût.
"
0x5422,"Red Avadavat captured alive
Tasted bad.
","Red Avadavat captured alive
Tasted bad.
"
0x544b,"Pie:
Pas encore mangé. Goût inconnu.
","Pie:
Pas encore mangé. Goût inconnu.
"
0x5473,"Magpie
Not eaten yet. Taste unknown.
","Magpie
Not eaten yet. Taste unknown.
"
0x5499,"Pie:
Goût inconnu, mais censé être comestible.
","Pie:
Goût inconnu, mais censé être comestible.
"
0x54cc,"Magpie
Taste unknown, but said to be edible.
","Magpie
Taste unknown, but said to be edible.
"
0x54fa,"Pie:
Mauvais goût.
","Pie:
Mauvais goût.
"
0x550f,"Magpie
Tasted bad.
","Magpie
Tasted bad.
"
0x5523,"Pie capturée vivante:
Pas encore mangé. Goût inconnu.
","Pie capturée vivante:
Pas encore mangé. Goût inconnu.
"
0x555d,"Magpie captured alive
Not eaten yet. Taste unknown.
","Magpie captured alive
Not eaten yet. Taste unknown.
"
0x5592,"Pie capturée vivante:
Goût inconnu, mais censée être comestible.
","Pie capturée vivante:
Goût inconnu, mais censée être comestible.
"
0x55d8,"Magpie captured alive
Taste unknown, but said to be edible.
","Magpie captured alive
Taste unknown, but said to be edible.
"
